smiles,MUV-600
O=C(c1ccncc1)N1CCN(C(=O)c2ccncc2)CC1,0.0
O=C(O)c1ccccc1C(=O)N1CCN(c2ccccc2)CC1,0.0
OCCn1c(SCCOc2ccccc2F)nc2ccccc21,0.0
COC(=O)C(CCSC)NC(=O)NCCC1=CCCCC1,0.0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)CCC3COc4ccccc4O3)cc2)n1,0.0
Cc1c(NC(=O)C(C)OC(=O)c2cc3c4ccccc4n(C)c3s2)c(=O)n(-c2ccccc2)n1C,0.0
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,0.0
Cc1ccc(C(=O)Nc2cccc(C(=O)NCc3ccccc3)c2)o1,0.0
Cc1ccc(NC2c3ncccc3C(=O)N2c2ccccc2C)cc1C,0.0
COc1cccc(CNS(=O)(=O)c2cn(C)cn2)c1,0.0
COc1ccc(OC)c2sc(N3CCCCC3)nc12,0.0
CCC(C)NC(=O)C1CCC(=O)N1Cc1ccc(C)cc1,0.0
CC(=O)N1CCN=C1SCc1ccccc1,0.0
CCOC(=O)c1oc2ccc(S(=O)(=O)N3CCOCC3)cc2c1C,0.0
COc1ccc2[nH]c3c(=O)n(CCCCC(=O)N4CCCC4)c(=S)[nH]c3c2c1,0.0
CCOC(=O)CSc1nnc(CNC(=O)c2ccccc2OC)n1-c1ccc(OC)cc1,0.0
COc1cc(Nc2cc(C)nc3ncnn23)cc(OC)c1,0.0
COC(=O)c1cc2ccsc2n1CC(=O)Nc1ccc(N(C)C)cc1,0.0
Cn1c(C(=O)N2CCCC(C(=O)NCc3cccs3)C2)cc2sccc21,0.0
CCOC(=O)C(C)c1nc2ccccc2[nH]c1=O,0.0
COCCCNCCOc1cc(C(C)C)ccc1C,0.0
CN(C)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2C2CCCCC2)cc1,0.0
Cc1ccc(-n2c(SCC(=O)Nc3cc(C)on3)nc3c(c2=O)SC(C)C3)cc1,0.0
CS(=O)(=O)N1CCc2cc(C(=O)O)ccc21,0.0
C=CCN(CC=C)c1nc2ccccc2nc1C(C#N)C(=O)OCCOC,0.0
Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc3c(c2)COC3=O)cc1C,0.0
COc1cc(OC)cc(C2C(C#N)=C(N)Oc3n[nH]c(-c4cccnc4)c32)c1,0.0
COc1ccc(S(=O)(=O)NCCSCc2cccs2)cc1,0.0
Cc1nc2ccc(S(=O)(=O)NC(C(=O)N3CCCCCC3)C(C)C)cc2s1,0.0
COc1ccc(NS(=O)(=O)c2coc(C(N)=O)c2)cc1Cl,0.0
COc1ccc(OC)c(C(=O)CSc2nnnn2C)c1,0.0
CCOC(=O)N1CCN(c2c(N3CCN(c4ccccn4)CC3)c(=O)c2=O)CC1,0.0
O=C(CCCCCN1C(=O)CCC1=O)Nc1ccc2c(c1)OCCO2,0.0
CCOC(=O)C1CCN(C(=O)NC23CC4CC(CC(C4)C2)C3)CC1,0.0
CC(C)N(c1ccccc1)c1ccc(NC(=O)C2CCCO2)cc1,0.0
CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1,0.0
O=C1C2CCN(CC2)C1Cc1ccc2ccccc2c1O,0.0
CCCCN(CCCC)c1nc2ccccc2nc1C(C#N)C(=O)NCCCOC,0.0
N#CC(C(=O)NC1CCCCC1)c1nc2ccccc2nc1N1CCOCC1,0.0
[O-][n+]1c2c(nn1-c1ccccc1Cl)-c1nonc1CC2,0.0
CCN(CC)C1CCCCC1NS(=O)(=O)c1ccc(Cl)cc1,0.0
COCC(=O)/C=C1\Sc2ccccc2N1C,0.0
Cn1nnnc1SCC(=O)NC(=O)NCc1ccccc1,0.0
O=C(Cc1ccccc1)Nc1ccc2oc(-c3ccncc3)nc2c1,0.0
CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,0.0
CCn1nnnc1SCC(=O)Nc1ccc(OCc2ccccc2)cc1,0.0
O=C(Nc1ccc(Cl)cc1)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1,0.0
CCOC(=O)Nc1ccc2c(c1)nc(CN1CCN(C(C)=O)CC1)n2C,0.0
CSCCNC(=O)c1ccc(C(C)(C)C)cc1,0.0
CCc1nc(SCC(=O)N2CCc3ccccc32)c2oc3ccccc3c2n1,0.0
COc1ccc2c(c1)[nH]c1c(=O)n(CCN3CCCC3)cnc12,0.0
Cc1ccc(NC(=O)c2ccco2)cc1NC(=O)CSc1nnc(-c2cccs2)n1C,0.0
CC(C)NS(=O)(=O)c1ccc(OCC(=O)N2CCN(Cc3ccccc3)CC2)c(Cl)c1,0.0
COc1cc(C)nc(N2CCCC(C(=O)Nc3cccc(Cl)c3C)C2)n1,0.0
COC(=O)CCC(=O)Nc1sc2c(c1C#N)CCCC2,0.0
COc1ccc(OCc2nnc(SCC(=O)NCc3ccco3)o2)cc1,0.0
COc1ccc(CCNC(=O)CSc2nnc(-c3cccc(F)c3)o2)cc1OC,0.0
COC(=O)c1cc(CSc2nnc(-c3ccccc3)c(-c3ccccc3)n2)oc1C,0.0
O=C1CC(Nc2ccc(N3CCOCC3)cc2)C(=O)N1Cc1ccccc1,0.0
O=C(Nc1ccc2c(c1)OCO2)c1cccs1,0.0
COC(=O)C1CCN(S(=O)(=O)c2c(C)n(C)c(=O)n(C)c2=O)CC1,0.0
CCOc1ccc(C(=O)Nc2cc(OC)ccc2OC)cc1,0.0
CS(=O)(=O)N1CCN(C(=O)Cc2ccccc2)CC1,0.0
COc1cc(OC)cc(C(=O)N2CCN(S(C)(=O)=O)CC2)c1,0.0
Cc1ccc2nsnc2c1S(=O)(=O)N1CCN=C1Cc1ccccc1,0.0
Cc1ccc(NC(=O)N2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,0.0
CCn1c(=O)cc(NC2=NCC(C)CN2c2cccc(Cl)c2)n(C)c1=O,0.0
CCS(=O)(=O)Nc1c(C(=O)OC)[nH]c2ccccc12,0.0
CCCc1cc(=O)n2[nH]c(-c3ccccc3)cc2n1,0.0
Cc1ccc(C)c(SCC(=O)Nc2nnc(-c3ccccc3)o2)c1,0.0
O=C1C(=O)N(CCCN2CCOCC2)C(c2cccs2)/C1=C(/O)c1ccc2c(c1)OCO2,0.0
Cc1scc(C(=O)NCc2ccco2)c1-c1ccccc1,0.0
CCC(O)c1cc2c(cc1NC(=O)c1cccs1)OCCO2,0.0
O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1Cl)NCc1ccco1,0.0
O=C(COc1ccc(Cl)cc1)N1CCN(C(=O)Cc2ccccc2)CC1,0.0
CCN(CC)S(=O)(=O)c1cc(C(=O)NC2CCCCC2)ccc1C,0.0
Clc1cccc(-c2nn3c(COc4ccccc4)nnc3s2)c1,0.0
Cc1ccccc1N1CC(c2nc3ccccc3[nH]2)CC1=O,0.0
COc1cc(-c2nc(-c3ccncc3)no2)cc(OC)c1OC,0.0
Cc1ccc(-c2cc(C(F)F)n3ncc(C(=O)N4CCN5CCCC5C4)c3n2)cc1,0.0
O=C1c2ccccc2C(=O)N1c1nc2nccc(-c3ccccc3)n2n1,0.0
COc1ccc(-c2nc3nc(C)cc(C)n3n2)cc1,0.0
COc1ccc(OCC(O)COc2ccc(OC)cc2)cc1,0.0
COc1ccc(-c2noc(COc3ccc4c(c3)OCO4)n2)cc1,0.0
COc1cc2c(cc1OC)CN(C(=O)CSc1nc3[nH]ncc3c(=O)n1-c1ccccc1)CC2,0.0
CN(C)CCNc1oc(COc2ccc(Cl)cc2)nc1C#N,0.0
C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccc(C)cc1,0.0
CCOC(=O)CSC1=C(C#N)C(c2ccc(Cl)cc2)C(C(=O)OC)C(=O)N1,0.0
CCOC(=O)C(OC(=O)c1sc(=S)n(C)c1C)C(C)=O,0.0
O=C1C=CC(=C2C=C(C(=O)N3CCCc4ccccc43)NO2)C=C1,0.0
Cc1cc(C)cc(-n2c3nc4ccccc4nc3c3c(=O)n(Cc4ccco4)cnc32)c1,0.0
O=S(=O)(c1cccc2cccnc12)n1cnc2ccccc21,0.0
CN1CC2=Cc3ccccc3OC23Oc2ccccc2C=C3C1,0.0
CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1Cl,0.0
COc1cccc(N2CCN(C3CCCC(C)C3)CC2)c1,0.0
Cc1ccnc2ccc(-c3nc4ccccc4o3)cc12,0.0
O=C(CN1C(=O)CSC1=O)NCc1ccccc1,0.0
Cc1ccc(-c2cc(C(=O)NCc3ccco3)no2)cc1,0.0
COCCNC(=O)CN(C(=O)CCC(=O)Nc1cc(C)on1)c1ccc(C)cc1C,0.0
Cc1cccc(C)c1OCc1nnc(SCC(=O)NCCc2ccccc2)o1,0.0
COC(=O)C1=C(C)NC(=O)NC1c1ccccc1,0.0
COc1cc(NC(=O)c2ccc3c(=O)n(Cc4ccco4)c(=S)[nH]c3c2)cc(OC)c1OC,0.0
O=C(c1ccc(Cl)cc1)N1CCCOC1,0.0
CC(C)CCNC(=O)C(c1ccco1)N(Cc1ccccc1)C(=O)c1snc(C(N)=O)c1N,0.0
CCn1c(CNC(=O)c2cccs2)nnc1SCC(=O)NCCc1ccccc1,0.0
CCOC(=O)c1ccc(NC(=O)NC2CCN(CC(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,0.0
c1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,0.0
CCOC(=O)N1CCC(NC(=O)Cn2nc(-c3ccccc3)ccc2=O)CC1,0.0
Cc1cccc(N2CCN(S(=O)(=O)c3ccc4c(c3)c(=O)n(C)c(=O)n4C)CC2C)c1,0.0
COc1ccc(C(CC(=O)O)NC(=O)Cc2ccccc2)cc1,0.0
O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)c1ccc2c(c1)OCCO2,0.0
COc1ccc(-c2noc(-c3ccccc3C(=O)NCc3ccco3)n2)cc1OC,0.0
Cc1cc(NCCN2CCCCC2)n2c(nc3ccccc32)c1C#N,0.0
COC(=O)c1ccc(CSc2nc(C)nc3sc(C)c(C)c23)o1,0.0
O=C(CCC1N=C2c3ccccc3N=C(SCc3ccc(Cl)cc3)N2C1=O)NCc1ccco1,0.0
C=CCN(C(=O)CSc1nc2[nH]ncc2c(=O)n1-c1ccccc1OC)c1ccccc1,0.0
CC(NC1CCN(Cc2ccccc2)CC1)=C1C(=O)NC(=O)NC1=O,0.0
CC1(C)C2CCC1(C)C(OC(=O)CSc1nc(=O)cc(N)[nH]1)C2,0.0
CCOC(=O)c1sc(NC(=S)n2cc(C)cn2)c(C(=O)OCC)c1C,0.0
O=C(Nc1ccccc1C(=O)N1CCN(c2ccccc2)CC1)c1ccco1,0.0
Cc1ccc(CNC(=O)c2cccc(OCc3c(C)noc3C)c2)cc1,0.0
CCC(C)NS(=O)(=O)c1ccc(OCC(=O)NCc2ccc3c(c2)OCO3)cc1,0.0
Cc1ccsc1C1CC(=O)NC2=C1C(=O)CC(C)(C)C2,0.0
CCCC(=O)Nc1cccc(NC(=O)CN2CCN(c3ccccc3OC)CC2)c1,0.0
Cn1c(CNc2nc(-c3ccccc3)cs2)nnc1SCC(=O)OC1CCCCC1,0.0
O=C(NC1CCCC1)C1CCCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)C1,0.0
CN1C(=O)SC(Nc2ccccc2C(=O)O)C1=O,0.0
O=C(c1cnn2c(C(F)F)cc(-c3ccccc3)nc12)N1CCN2CCCC2C1,0.0
N#CCCn1ccc(NC(=O)c2ccc(Cl)cc2)n1,0.0
N#Cc1ccc(CSc2nnc(-c3ccccn3)n2-c2ccc(Cl)cc2)cc1,0.0
CCCCNC(=O)CC1N=C2c3ccccc3N=C(SCC(=O)Nc3cccc(OC)c3)N2C1=O,0.0
COc1ccc(CN2C(=O)C3C4C=CC(C4)C3C2=O)cc1,0.0
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)C3CCCO3)cc2)cc1,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C(=O)OC1CCCCC1=O,0.0
Cc1ccc2nc(SCc3nnc(-c4cccs4)o3)[nH]c2c1,0.0
Cc1ccc(NC(=O)Nc2ccc(F)cc2)nc1,0.0
CCCCSC1=C(C#N)C(c2ccccc2C)C(C(=O)OCC)C(=O)N1,0.0
CCOc1ccc(OCCSc2nc(=O)cc(C)[nH]2)cc1,0.0
CCC(=O)n1nc(NCc2ccc(OC)c(OC)c2)nc1NCc1ccc(OC)c(OC)c1,0.0
COCCCNC(=O)c1c(N)n(-c2cccc(S(N)(=O)=O)c2)c2nc3ccccc3nc12,0.0
CCCn1c(=N)n(CCOc2ccc(OC)cc2)c2ccccc21,0.0
CCCOc1ccc(-c2nnc(N)s2)cc1,0.0
COc1ccc2c(C)cc(=O)oc2c1C,0.0
O=C(CSc1nnc(COc2ccccc2Cl)o1)NC(=O)NC1CCCC1,0.0
CCOCC(=O)Nc1nnc(COCC)s1,0.0
COC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccccc3)CC2)c1,0.0
COc1cccc(C2C(C(=O)OC(C)C)=C(C)N=C3N=CNN32)c1,0.0
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2NCc2ccco2)cc1,0.0
CCOC(=O)C1C(=O)NCC2CCCC21,0.0
Cc1cc(NC(c2cccnc2)c2c(C)[nH]c3ccccc23)no1,0.0
COc1cccc(C2C(C(=O)NCc3ccccc3)=C(C)N=C3N=CNN32)c1,0.0
O=C(c1cccs1)N(CCO)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,0.0
CC(C)n1nnnc1SCC(=O)NCc1cccs1,0.0
O=c1[nH]c2cc(Cl)ccc2n1-c1ccccc1,0.0
O=C(Nc1ccccc1C(=O)N1CCOCC1)c1noc2c1CCCC2,0.0
O=C(c1ccccc1)c1ccc(OC(=O)N2CCCC2)cc1,0.0
NC(=O)c1oc2ccccc2c1NC(=O)c1ccco1,0.0
CCCSc1nc(N)c2c3c(sc2n1)CN(C)CC3,0.0
COc1ccc(-c2c3c(=O)n(C)c(=O)n(C)c3cn2-c2cc(OC)ccc2OC)cc1,0.0
COCCNC(=O)CN(C(=O)Cn1nnc2ccccc21)c1ccc(F)c(Cl)c1,0.0
O=C(OC(C(=O)NCc1cccs1)c1ccccn1)c1cccs1,0.0
Cc1cc(C)nc(N2CCCC(C(=O)Nc3nc4ccc(S(C)(=O)=O)cc4s3)C2)n1,0.0
COc1cccc(C(=O)N2CCN(S(=O)(=O)Cc3ccccc3)CC2)c1,0.0
COc1cc(NC(=O)c2cccc3c2C(=O)N(Cc2cccnc2)C3)cc(OC)c1OC,0.0
COc1cccc(-c2nc(CS(=O)(=O)CC(=O)N3CCN(C)CC3)c(C)o2)c1,0.0
CCOC(=O)N1CCN(c2ccc(C(=O)c3ccccc3)cc2F)CC1,0.0
CCC(=O)Nc1ccc2c(c1)ncn2-c1ccccc1OC,0.0
CCOC(=O)c1cnn(-c2cc(C)nc3c(-c4ccccc4)c(C)nn23)c1N,0.0
CCn1c(NCc2ccco2)nc2c1c(=O)n(C)c(=O)n2C,0.0
CCc1nnc2c3cnn(-c4ccccc4)c3ncn12,0.0
Nc1c(C(=O)OCC2CCCO2)c2nc3ccccc3nc2n1C1CCCC1,0.0
Cc1ccccc1OCCn1nc(C(=O)O)c2ccccc2c1=O,0.0
O=C1c2ccncc2C(=O)N1C1CCCCC1,0.0
COc1ccc(C2CCCN2C(=O)c2cccs2)cc1,0.0
CCCc1nc2oc3c(N4CCNCC4)ncnc3c2c2c1CCCC2,0.0
Cc1nc2ccc(S(=O)(=O)NCC(=O)N3CCCC(C)C3)cc2s1,0.0
O=C(CCCOc1ccccc1)Nc1nccs1,0.0
CC(=O)N1CCc2cc(S(=O)(=O)NC(C(=O)Nc3nc(C)cs3)C(C)C)ccc21,0.0
CCOc1ccc(NC(=O)c2cccc3c2C(=O)N(Cc2cccnc2)C3)cc1,0.0
CCOC(=O)C1CCN(S(=O)(=O)c2cnc[nH]2)CC1,0.0
C=C(C)C1Cc2nc(N)nc(C)c2C1,0.0
COc1cccc(N2C(=O)C(CC(=O)Nc3ccccc3)N(C3CCCCC3)C2=O)c1,0.0
Cc1cc(Nc2cc(C)on2)n2ncnc2n1,0.0
CC1CCCCC1NC(=O)c1nn(C)c(=O)c2ccccc12,0.0
Cc1ccc(-c2nc(-c3ccccc3)no2)c(Cl)c1,1.0
COC(=O)c1ccc(COc2ccc(-c3nn[nH]n3)cc2)cc1,0.0
CC(C)(C)NC(=O)CSc1nnnn1C(C)(C)C,0.0
COc1ccc(C(=O)N2CCOCC2)cc1S(=O)(=O)N1CCC(C)CC1,0.0
CCOC(=O)c1[nH]c(CSc2nnc(-c3ccncc3)n2CCOC)c(C(=O)OCC)c1C,0.0
O=C(COc1ccccc1)Nc1nc(-c2cccs2)cs1,0.0
Cc1cccn2c(=O)c(/C=N/Cc3ccco3)c(Nc3ccc(Cl)cc3)nc12,0.0
C=CCc1cc(C(=O)N2CCCCC2)ccc1O,0.0
O=C1c2ccccc2C(=O)N1CCC(=O)N1CCc2ccccc21,0.0
Clc1ccc(-n2ncc3c(N4CCCCCC4)ncnc32)cc1,1.0
Cc1cc(C)nc(N(C#N)CN2C(=O)c3ccccc3S2(=O)=O)n1,0.0
CCOc1ccc(N(CC(=O)NCCSc2ccccn2)S(C)(=O)=O)cc1,0.0
O=C(Nc1cnn(C23CC4CC(CC(C4)C2)C3)c1)c1cc(-c2ccccc2)on1,0.0
O=C(CN1CCOCC1)Nc1ccc(Oc2ccc(NC(=O)CN3CCOCC3)cc2)cc1,0.0
O=C(NC1CCCCCC1)C1c2ccccc2C(=O)N1Cc1ccco1,0.0
COC(=O)c1ccc(OCC(O)Cn2nnc3ccccc32)cc1,0.0
CCCNC(=O)Nc1cc(OCC)c(N2CCOCC2)cc1OCC,0.0
O=C1CCC2CCCCC2(O)O1,0.0
C/C(=C1/SC(N2CCOCC2)=NC1=O)c1ccc(Cl)cc1,0.0
CC(=O)Oc1oc(-c2ccccc2)nc1/C=N/c1ccccn1,0.0
CCOC(=O)c1cnc2c(OC)cccc2c1N1CCN(c2ccccc2OC)CC1,0.0
O=C(c1ccc(CNS(=O)(=O)c2ccccc2)cc1)N1CCC2(CC1)OCCO2,0.0
N#CCc1ccc(NS(=O)(=O)c2cccs2)cc1,0.0
COc1ccc(Oc2nc(Oc3ccc(OC)cc3)nc(Oc3ccc(OC)cc3)n2)cc1,0.0
O=C1CN(C(=O)c2ccccn2)c2ccccc2N1,0.0
CCOC(=O)c1cccc(NC(=O)CSc2nnc(-c3ccoc3C)n2CCOC)c1,0.0
COCc1nnc(NS(=O)(=O)c2ccccc2)s1,0.0
Cc1cc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c2ccccc2n1,0.0
COc1ccc(Cn2c(=O)[nH]c3cc(C(=O)NCc4ccc5c(c4)OCO5)ccc3c2=O)cc1,0.0
O=C1C2CCCN2C(c2ccccc2)N1c1ccccn1,0.0
O=C(CCSc1ccccc1)N1CCOCC1,0.0
CCCCN(C)C(=O)c1sc2ncn(CC)c(=O)c2c1C,0.0
CCOC(=O)C1C(=O)CC(C)(O)C(C(=O)OCC)C1c1ccc(OCC)cc1,0.0
COc1cccc(NC(=O)COc2ccccc2C(N)=O)c1,0.0
COC(=O)c1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1,0.0
CCCCC(=O)Nc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cn1,0.0
O=C(O)CCCC(=O)NCCCc1ccccc1,0.0
COc1ccc(CCNC(=O)Cn2nnc(-c3ccc(N4CCOCC4)cc3)n2)cc1OC,0.0
Cc1nc(N2C(=O)C(=O)/C(=C(/O)c3ccccc3)C2c2ccco2)sc1C,0.0
CCCCCCN/C(C)=C1\C(=O)NC(=O)N(CCCC)C1=O,0.0
Cn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,0.0
Cc1cc(NC(=O)CSc2nc(CCC3CCCC3)nc3ccccc23)no1,0.0
CCCC1(C(=O)OC)NC(c2cc(OC)c(OC)c(OC)c2)C2C(=O)N(CC)C(=O)C21,0.0
COc1cccc(-n2nnnc2SCC(=O)NCCc2ccccc2)c1,0.0
O=c1c2c3c(sc2n2cnnc2n1-c1ccccc1)N(Cc1ccccc1)CCC3,0.0
COC(=O)CSc1nc(N)c(C#N)c(C(C)C)c1C#N,0.0
COc1ccc(Cl)cc1NC(=O)CSc1nc(N2CCCCC2)nc(N2CCCCC2)n1,0.0
COc1ccc(S(=O)(=O)Nc2ccc(NC(C)=O)cc2)cc1OC,0.0
Cc1ccsc1-c1nc(CSCC(=O)N2CCN(c3ccccc3)CC2)c(C)o1,0.0
COc1cccc(C(=O)Nc2c3c(nn2-c2ccccc2C)CS(=O)C3)c1OC,0.0
O=C(COC(=O)c1ccccn1)Nc1nccs1,0.0
Cc1cccn2c(=O)c3cc(C(=O)NCc4ccccn4)n(C)c3nc12,0.0
COc1cc2[nH]c(=O)n(CCC(=O)N3CCc4ccccc4C3)c(=O)c2cc1OC,0.0
CCCS(=O)(=O)N1CCCC(C(=O)NCCCN(CC)c2cccc(C)c2)C1,0.0
CCCCNC(=O)CCn1nc(-c2ccccc2)ccc1=O,0.0
COCCCNC(=O)CCc1nc(-c2ccccc2)no1,0.0
c1ccc2[nH]c(-c3cscn3)nc2c1,0.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0
Oc1c(C(c2ccccc2)N2CCCCC2)sc2ncnn12,0.0
CN(C)c1cccc2c(S(=O)(=O)Nc3ccccn3)cccc12,0.0
COC(=O)c1ccc(-n2nnnc2SCC(=O)NCc2cccc(C(=O)O)c2)cc1,0.0
Cc1nn(-c2ccccc2)c(C)c1-c1cc(C(=O)O)[nH]n1,0.0
CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1C,0.0
CCCCc1c(O)nc(SCC(=O)Nc2ccc3c(c2)CCC3)[nH]c1=O,0.0
CC(=O)Oc1ccc(N(C(C)=O)S(=O)(=O)c2cccs2)cc1,0.0
O=C(Nc1ccc(F)cc1)N1CCN(c2nc3ccccc3s2)CC1,0.0
c1ccc(-c2nnc(-c3cccc(-c4nnc(-c5ccccc5)o4)c3)o2)cc1,0.0
Cc1nc2c(c(=O)n1CC1CCCO1)c1nc3ccccc3nc1n2CC(C)C,0.0
Nc1c(C(=O)NC2CCCC2)c2nc3ccccc3nc2n1CC1CCCO1,0.0
Cc1cc(S(=O)(=O)NC2CCCCC2)ccc1OCC(=O)NCc1ccccn1,0.0
CCn1c(SCC(=O)c2ccc(OC)cc2)nnc1C(C)NC(=O)c1ccc(OC)cc1,0.0
CCN(CCCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)c1cccc(C)c1,0.0
CC(=O)Oc1cccc(N2C(=O)C3C(C2=O)C2C=CC3C23CC3)c1,0.0
COC(=O)c1cn(NC(=O)c2ccc3c(c2)OCO3)c(=O)c2ccccc12,0.0
CCCCCn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.0
CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(O)cc3)c3cc(C)cc1c32,0.0
O=C(CSc1ccccc1C(=O)O)Nc1cccc(C(=O)O)c1,0.0
COc1ccc(NC(=O)c2cccc(NC(=O)C3C4CC5OC(=O)C3C5C4)c2)c(OC)c1,0.0
CCOc1cc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)ccc1OCCO,0.0
CCc1ccc2nc(NC3=NCN(CCOC)CN3)nc(C)c2c1,0.0
Cc1ccc(C)c(S(=O)(=O)Nc2ccccc2C(=O)Nc2cc(C)on2)c1,0.0
COc1ccc(C2C(C(=O)OC3CCCCC3)=C(C)N=C3N=NNN32)c(OC)c1OC,0.0
CNc1oc(-c2ccccc2Cl)nc1C#N,0.0
COc1ccc(-n2ncc3c(NC(C)C)ncnc32)cc1,0.0
Cc1cccc(C)c1OCC(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,0.0
CN(C)CCCN1C(=O)C(O)=C(C(=O)c2cc3ccccc3o2)C1c1ccccc1,0.0
S=c1[nH]nc(-c2ccc3ccccc3n2)o1,0.0
CS(=O)(=O)N(Cc1ccccc1)c1ccccn1,0.0
CS/C(=N\C1CCCCC1)NS(=O)(=O)c1ccccc1,0.0
COC(=O)c1ccc(C2NC(C(=O)O)CS2)cc1,0.0
O=C(CC(c1ccccc1)c1ccco1)N1CCOCC1,0.0
CCOC(=O)N1CCN(C(=O)c2cc(-n3cnnc3)ccc2Cl)CC1,0.0
CCn1c2ccccc2c2cc(C3C(C#N)=C(C)NC(C)=C3C#N)ccc21,0.0
Cc1nnc(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)n1Cc1ccccc1,0.0
COc1ccc(Cn2c(-c3ccco3)nc3oc4ccccc4c(=O)c3c2=O)cc1,0.0
Cc1cc(C)cc(N2CC(c3nc4ccccc4n3C)CC2=O)c1,0.0
CCn1c(C2CC(=O)N(c3cc(C)cc(C)c3)C2)nc2ccccc21,0.0
COc1ccc(N2CCN(C(=O)c3ccc(-n4nc(C)cc4C)cc3)CC2)cc1,0.0
O=C(CSC1=NCCN1)C1COc2ccccc2O1,0.0
CCNc1nc(SCCOc2ccc(C)cc2)nc(N(C)C)n1,0.0
Cc1ccc(CN2C(=O)CCC2C(=O)NCc2ccc(F)cc2)cc1,0.0
O=C(CN1CCN(Cc2ccccc2)C1=O)NCc1ccc(Cl)cc1,0.0
CC1CCC(NC(=O)C2c3ccccc3C(=O)N2CCCN2CCOCC2)CC1,0.0
Cc1[nH]nc2c1C1(CCN(Cc3ccccc3)CC1)C(C#N)=C(N)O2,0.0
Cc1ccc(NCc2nnc(SCCN3CCCCC3)n2CC2CCCO2)cc1Cl,0.0
O=c1nc(CSc2ncc(-c3ccc(F)cc3)n2Cc2ccco2)[nH]c2ccccc12,0.0
Cn1nnc(NC(=O)c2ccc(C(C)(C)C)cc2)n1,0.0
O=C(Cn1nnc(-c2ccncc2)n1)N1CCc2ccccc21,0.0
COCCNC(=O)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)CCC(=O)Nc1nccs1,0.0
O=C(COC(=O)c1ccccn1)Nc1ccccc1Cl,0.0
CCC(C(=O)Nc1cc(C)nn1-c1nc(C)cc(C)n1)c1ccccc1,0.0
Cc1cc(=O)cc(O)n1Cc1ccco1,0.0
CCSc1nnc(N(CCC#N)CCC#N)s1,0.0
O=c1nc(-c2ccncc2)[nH]c2ccccc12,0.0
CCCNC(=O)Cn1cnc2sc(C(=O)N3CCCC(C(=O)OCC)C3)c(C)c2c1=O,0.0
CCc1nc2ccccc2c(C(=O)OCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1C,0.0
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)NCc1ccco1,0.0
CCOC(=O)c1c(-c2cccs2)csc1NC(=O)CN1CC(C)OC(C)C1,0.0
CC(NC(=O)Cc1ccsc1)c1ccc(S(N)(=O)=O)cc1,0.0
CC1Cc2ccccc2N1C(=O)CN1C(=O)NC(C)(c2ccc3c(c2)OCCO3)C1=O,0.0
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(O)c(Sc3ncn[nH]3)c2)c1,0.0
O=C(O)CSC1c2ccccc2C(=O)N1Cc1ccccc1,0.0
COc1ccc(-n2nc3c(c2NC(=O)C24CC5CC(CC(C5)C2)C4)CS(=O)C3)cc1,0.0
COc1ccc(NC(=O)Nc2ccccc2C)c(OC)c1,0.0
